Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
ND117,1,Study2,incidental,a,Nonentity,3.968139062,absent,Sem_all,2,9,74,52,39,30,36,34,144,-0.02526195063731678,1.0780782392896835,0.7892663723272265,1.2893632596176625,0.6521438071388123,0.97790586783519,0.939478379919757,0.9586921238774735,0.7567179455472136,1.6341996410777129
ND117,1,Study2,incidental,a,Platitude,0.904820246,present,Sem_all,1,9,74,52,39,30,36,34,144,-0.02526195063731678,1.0780782392896835,0.7892663723272265,1.2893632596176625,0.6521438071388123,0.97790586783519,0.939478379919757,0.9586921238774735,0.7567179455472136,-1.4156987772636265
ND117,1,Study2,incidental,a,Propensity,1.686189844,absent,Sem_all,2,9,74,52,39,30,36,34,144,-0.02526195063731678,1.0780782392896835,0.7892663723272265,1.2893632596176625,0.6521438071388123,0.97790586783519,0.939478379919757,0.9586921238774735,0.7567179455472136,-0.6377523589433831
ND117,1,Study2,incidental,a,Raconteur,3.824533407,absent,Sem_all,2,9,74,52,39,30,36,34,144,-0.02526195063731678,1.0780782392896835,0.7892663723272265,1.2893632596176625,0.6521438071388123,0.97790586783519,0.939478379919757,0.9586921238774735,0.7567179455472136,1.4912231223550296
ND117,1,Study2,incidental,a,Syncopation,3.0436450330000002,present,Sem_all,3,9,74,52,39,30,36,34,144,-0.02526195063731678,1.0780782392896835,0.7892663723272265,1.2893632596176625,0.6521438071388123,0.97790586783519,0.939478379919757,0.9586921238774735,0.7567179455472136,0.7137558197927684
ND117,1,Study2,incidental,a,Veracity,2.869383714,present,Sem_all,1,9,74,52,39,30,36,34,144,-0.02526195063731678,1.0780782392896835,0.7892663723272265,1.2893632596176625,0.6521438071388123,0.97790586783519,0.939478379919757,0.9586921238774735,0.7567179455472136,0.5402579395133114
ND119,1,Study2,incidental,b,Accolade,1.914239347,present,Sem_all,2,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-0.41070194066160914
ND119,1,Study2,incidental,b,Cataclysm,3.506007504,absent,Sem_all,3,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,1.174092681120392
ND119,1,Study2,incidental,b,Contrition,1.748689844,present,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-0.5755261714010631
ND119,1,Study2,incidental,b,Debacle,2.900838647,absent,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,0.5715750684731371
ND119,1,Study2,incidental,b,Dormancy,1.626308892,present,Sem_all,3,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-0.6973709725332178
ND119,1,Study2,incidental,b,Epigram,1.382233748,absent,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-0.940376823492622
ND119,1,Study2,incidental,b,Foible,2.705198683,absent,Sem_all,2,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,0.3767922030229492
ND119,1,Study2,incidental,b,Fracas,3.144334493,present,Sem_all,2,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,0.8140041593366871
ND119,1,Study2,incidental,b,Lassitude,0.904820246,absent,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-1.4156987772636265
ND119,1,Study2,incidental,b,Luminary,1.098593129,present,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-1.2227748131328418
ND119,1,Study2,incidental,b,Nonentity,3.968139062,present,Sem_all,3,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,1.6341996410777129
ND119,1,Study2,incidental,b,Platitude,0.904820246,absent,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-1.4156987772636265
ND119,1,Study2,incidental,b,Propensity,1.686189844,present,Sem_all,2,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,-0.6377523589433831
ND119,1,Study2,incidental,b,Raconteur,3.824533407,present,Sem_all,2,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,1.4912231223550296
ND119,1,Study2,incidental,b,Syncopation,3.0436450330000002,absent,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,0.7137558197927684
ND119,1,Study2,incidental,b,Veracity,2.869383714,absent,Sem_all,1,17,75,35,38,24,35,38,153,0.08999569914544431,-0.679996786936988,0.4126882992560657,-0.3334560154183612,0.48910785535410917,1.7800084335876492,1.583776183267649,1.6818923084276491,-0.004332189719945978,0.5402579395133114
ND129,1,Study2,incidental,a,Accolade,1.914239347,absent,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-0.41070194066160914
ND129,1,Study2,incidental,a,Cataclysm,3.506007504,present,Sem_all,1,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,1.174092681120392
ND129,1,Study2,incidental,a,Contrition,1.748689844,absent,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-0.5755261714010631
ND129,1,Study2,incidental,a,Debacle,2.900838647,present,Sem_all,1,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,0.5715750684731371
ND129,1,Study2,incidental,a,Dormancy,1.626308892,absent,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-0.6973709725332178
ND129,1,Study2,incidental,a,Epigram,1.382233748,present,Sem_all,1,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-0.940376823492622
ND129,1,Study2,incidental,a,Foible,2.705198683,present,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,0.3767922030229492
ND129,1,Study2,incidental,a,Fracas,3.144334493,absent,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,0.8140041593366871
ND129,1,Study2,incidental,a,Lassitude,0.904820246,present,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-1.4156987772636265
ND129,1,Study2,incidental,a,Luminary,1.098593129,absent,Sem_all,1,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-1.2227748131328418
ND129,1,Study2,incidental,a,Nonentity,3.968139062,absent,Sem_all,1,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,1.6341996410777129
ND129,1,Study2,incidental,a,Platitude,0.904820246,present,Sem_all,1,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-1.4156987772636265
ND129,1,Study2,incidental,a,Propensity,1.686189844,absent,Sem_all,1,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,-0.6377523589433831
ND129,1,Study2,incidental,a,Raconteur,3.824533407,absent,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,1.4912231223550296
ND129,1,Study2,incidental,a,Syncopation,3.0436450330000002,present,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,0.7137558197927684
ND129,1,Study2,incidental,a,Veracity,2.869383714,present,Sem_all,2,11,76,44,33,24,32,32,138,0.2052533489282054,0.2507488151830146,-1.4702020660997388,-0.3334560154183612,0,0.5768545849589604,0.5099465110211623,0.5434005479900613,-0.269531183481376,0.5402579395133114
ND134,1,Study2,explicit,a,Accolade,1.914239347,absent,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-0.41070194066160914
ND134,1,Study2,explicit,a,Cataclysm,3.506007504,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,1.174092681120392
ND134,1,Study2,explicit,a,Contrition,1.748689844,absent,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-0.5755261714010631
ND134,1,Study2,explicit,a,Debacle,2.900838647,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,0.5715750684731371
ND134,1,Study2,explicit,a,Dormancy,1.626308892,absent,Sem_all,2,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-0.6973709725332178
ND134,1,Study2,explicit,a,Epigram,1.382233748,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-0.940376823492622
ND134,1,Study2,explicit,a,Foible,2.705198683,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,0.3767922030229492
ND134,1,Study2,explicit,a,Fracas,3.144334493,absent,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,0.8140041593366871
ND134,1,Study2,explicit,a,Lassitude,0.904820246,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-1.4156987772636265
ND134,1,Study2,explicit,a,Luminary,1.098593129,absent,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-1.2227748131328418
ND134,1,Study2,explicit,a,Nonentity,3.968139062,absent,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,1.6341996410777129
ND134,1,Study2,explicit,a,Platitude,0.904820246,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-1.4156987772636265
ND134,1,Study2,explicit,a,Propensity,1.686189844,absent,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,-0.6377523589433831
ND134,1,Study2,explicit,a,Raconteur,3.824533407,absent,Sem_all,2,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,1.4912231223550296
ND134,1,Study2,explicit,a,Syncopation,3.0436450330000002,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,0.7137558197927684
ND134,1,Study2,explicit,a,Veracity,2.869383714,present,Sem_all,1,8,70,32,33,21,20,24,103,-0.4862925497683611,-0.9902453209769888,-1.4702020660997388,-1.144865652936373,-1.9564314214164367,-1.027350546545958,-1.995656057553973,-1.5115033020499655,-1.2096074022395797,0.5402579395133114
ND155,1,Study2,incidental,a,Accolade,1.914239347,absent,Sem_all,2,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-0.41070194066160914
ND155,1,Study2,incidental,a,Cataclysm,3.506007504,present,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,1.174092681120392
ND155,1,Study2,incidental,a,Contrition,1.748689844,absent,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-0.5755261714010631
ND155,1,Study2,incidental,a,Debacle,2.900838647,present,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,0.5715750684731371
ND155,1,Study2,incidental,a,Dormancy,1.626308892,absent,Sem_all,2,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-0.6973709725332178
ND155,1,Study2,incidental,a,Epigram,1.382233748,present,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-0.940376823492622
ND155,1,Study2,incidental,a,Foible,2.705198683,present,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,0.3767922030229492
ND155,1,Study2,incidental,a,Fracas,3.144334493,absent,Sem_all,2,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,0.8140041593366871
ND155,1,Study2,incidental,a,Lassitude,0.904820246,present,Sem_all,2,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-1.4156987772636265
ND155,1,Study2,incidental,a,Luminary,1.098593129,absent,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-1.2227748131328418
ND155,1,Study2,incidental,a,Nonentity,3.968139062,absent,Sem_all,3,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,1.6341996410777129
ND155,1,Study2,incidental,a,Platitude,0.904820246,present,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-1.4156987772636265
ND155,1,Study2,incidental,a,Propensity,1.686189844,absent,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,-0.6377523589433831
ND155,1,Study2,incidental,a,Raconteur,3.824533407,absent,Sem_all,2,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,1.4912231223550296
ND155,1,Study2,incidental,a,Syncopation,3.0436450330000002,present,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,0.7137558197927684
ND155,1,Study2,incidental,a,Veracity,2.869383714,present,Sem_all,1,22,80,51,40,27,37,33,142,0.6662839480592497,0.9746620612763499,1.1658444453983874,0.4779536220996507,0.8151797589235152,0.7773802263970752,0.7963010902868921,0.7868406583419836,0.8199847671514305,0.5402579395133114
ND161,1,Study2,explicit,b,Accolade,1.914239347,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-0.41070194066160914
ND161,1,Study2,explicit,b,Cataclysm,3.506007504,absent,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,1.174092681120392
ND161,1,Study2,explicit,b,Contrition,1.748689844,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-0.5755261714010631
ND161,1,Study2,explicit,b,Debacle,2.900838647,absent,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,0.5715750684731371
ND161,1,Study2,explicit,b,Dormancy,1.626308892,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-0.6973709725332178
ND161,1,Study2,explicit,b,Epigram,1.382233748,absent,Sem_all,2,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-0.940376823492622
ND161,1,Study2,explicit,b,Foible,2.705198683,absent,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,0.3767922030229492
ND161,1,Study2,explicit,b,Fracas,3.144334493,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,0.8140041593366871
ND161,1,Study2,explicit,b,Lassitude,0.904820246,absent,Sem_all,2,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-1.4156987772636265
ND161,1,Study2,explicit,b,Luminary,1.098593129,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-1.2227748131328418
ND161,1,Study2,explicit,b,Nonentity,3.968139062,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,1.6341996410777129
ND161,1,Study2,explicit,b,Platitude,0.904820246,absent,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-1.4156987772636265
ND161,1,Study2,explicit,b,Propensity,1.686189844,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,-0.6377523589433831
ND161,1,Study2,explicit,b,Raconteur,3.824533407,present,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,1.4912231223550296
ND161,1,Study2,explicit,b,Syncopation,3.0436450330000002,absent,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,0.7137558197927684
ND161,1,Study2,explicit,b,Veracity,2.869383714,absent,Sem_all,1,12,70,41,38,23,30,29,129,-0.4862925497683611,-0.05949971885698624,0.4126882992560657,-0.6039258945910319,-0.32607190356940613,-0.024722339355384027,-0.13435129232672963,-0.07953681584105683,-0.21262035350594394,0.5402579395133114
ND169,1,Study2,explicit,a,Accolade,1.914239347,absent,Sem_all,2,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,-0.41070194066160914
ND169,1,Study2,explicit,a,Cataclysm,3.506007504,present,Sem_all,2,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,1.174092681120392
ND169,1,Study2,explicit,a,Contrition,1.748689844,absent,Sem_all,1,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,-0.5755261714010631
ND169,1,Study2,explicit,a,Debacle,2.900838647,present,Sem_all,1,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,0.5715750684731371
ND169,1,Study2,explicit,a,Dormancy,1.626308892,absent,Sem_all,1,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,-0.6973709725332178
ND169,1,Study2,explicit,a,Epigram,1.382233748,present,Sem_all,2,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,-0.940376823492622
ND169,1,Study2,explicit,a,Foible,2.705198683,present,Sem_all,1,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,0.3767922030229492
ND169,1,Study2,explicit,a,Fracas,3.144334493,absent,Sem_all,1,18,74,35,38,25,26,30,145,-0.02526195063731678,-0.679996786936988,0.4126882992560657,-0.06298613624569055,-0.9782157107082183,0.1758033020827308,1.0110670247361895,0.5934351634094601,-0.2667544570544296,0.8140041593366871
